address,latitude,longitude
marktplatz 8 | 4193 reichenthal,48.543545550000005,14.384641653541419
südgeorgsfehner strasse 1 | 26689 apen,53.22125845,7.755545251953835
bienenhof | 56651 oberzissen,50.4563493,7.1936835
schützenhof 67-69 | 49716 meppen,52.7060477,7.284148
peiskam 31 | 4694 ohlsdorf,47.967142949999996,13.796365470342572
vor dem bardowicker tore 25 | 21339 lüneburg,53.2560754,10.4096422
alte landstraße 10 | 6923 lauterach,47.4736569,9.7313002
mayburgerplatz 8 | 5204 straßwalchen,47.98062945,13.255166282122898
kirchstrasse 61/3 | 71404 korb,48.8462471,9.3648166
osterholder allee 27 | 25421 pinneberg,53.6503989,9.7994994
karl-jaggy-strasse 43 | 72116 mössingen,48.4104806,9.0567843
einbecker landstr. 30 | 37154 northeim,51.716394300000005,9.994008549335817
leipziger strasse 248 | 01139 dresden,51.085293199999995,13.705416950000004
mersweg 40a | 49733 haren,52.8012734,7.2380619
buscher strasse 1 | 47269 duisburg,51.363811999999996,6.776350198477341
steinbachstr. 8 | 95126 schwarzenbach a.d. saale,50.2110172,11.96833819561753
am industriegelände 7a | 19288 ludwigslust,53.3081233,11.5114079
industriestrasse 2 | 34587 felsberg,51.1250251,9.43202940325251
waldenburger strasse 7 | 09337 bernsdorf,50.782423449999996,12.692841029626763
henleinstrasse 14 | 78083 dauchingen,48.095802500000005,8.557348088946139
rimmelser strasse 5 | 36167 nüsttal,50.62778845,9.846079815545382
mainzer strasse 8 | 61191 rodheim v.d.h.,50.2694376,8.691905400000003
eper strasse 16-18 | 48599 gronau (westfalen),52.2098078,7.0280209
kloster eberbach | 65346 eltville,50.0434238,8.046332
königsberger strasse 6 | 35410 hungen,50.47826525,8.8867063
untersbergstrasse 104 | 5084 großgmain,47.72104145,12.915840718582299
landwehr 20-26 | 36100 petersberg,50.55470735,9.719828842623272
reginenstrasse 59 | 45130 essen,51.436085,7.011637385012595
am auerborn 8 | 60529 frankfurt,50.086090999999996,8.59813877518336
glashütter strasse 60 | 01744 dippoldiswalde,50.88949645,13.706868500071224
3 rue fraisse | 34290 alignan du vent,43.4685971,3.3412894
weipertstrasse 8-10 | 74076 heilbronn,49.15147915,9.21544874549292
plonner-strasse 28b | 82256 fürstenfeldbruck,48.1841652,11.2636433
lindenstrasse 12 | 27777 ganderkesee,53.033281599999995,8.542462850000001
pionierhöhe 35 | 56075 koblenz,50.3401585,7.5742064986482
am rosenhügel 13 | 3550 langenlois,48.4695871,15.6734495767081
johannes-linke-strasse 4 | 95488 eckersdorf,49.9361945,11.4992287
am see 16 | 72663 großbettlingen,48.58950985,9.314513398546957
grazbachgasse 53 | 8010 graz,47.0642028,15.4422719
bergstrasse 22b | 16928 pritzwalk,53.150158250000004,12.187964100000002
hilkering 12 | 4081 hartkirchen,48.3748063,13.971994366628032
smetanastrasse 14 | 01662 meißen,51.1701559,13.496090999999996
weinstrasse 53 | 67146 deidesheim,49.4064173,8.1866585
hornweg 2 | 6370 kitzbühel,47.4485073,12.391330079923623
fuchsau 6 | 83324 ruhpolding,47.7441831,12.65563414860977
theresienthalstrasse 68 | 4810 gmunden,47.9370998,13.798467572995404
königsseestrasse 14 | 83022 rosenheim,47.85142845,12.140096421439596
hohenzollernstrasse 112 | 67063 ludwigshafen,49.495287250000004,8.416273400000005
aglishardter strasse 37 | 72587 römerstein,48.4919468,9.5088329
hauptstrasse 28 | 04932 hirschfeld,51.3894805,13.62015176118842
schulstrasse 32 | 92245 kümmersbruck,49.4124956,11.8960679
hauptstrasse 28 | 2393 sittendorf,48.075358449999996,16.163764821929696
rathausstrasse 4 | 21423 winsen,53.3640474,10.207595
st.michael 1 | 9143 st.michael ob bleiburg,46.5825139,14.7525737
berta-ottenstein-str. 19 | 79106 freiburg,48.018075800000005,7.850123185843527
daldrup 29 | 48249 dülmen,51.808549,7.370587263143603
hauptstrasse 28 | 25721 eggstedt,54.05361525,9.25708198756572
hainbuchenstrasse 11 | 65597 hünfelden,50.3103123,8.161668652482023
hagenauer strasse 42 | 65203 wiesbaden,50.04804005,8.214566978785637
pulverturmstrasse 1 | 5071 wals,47.8007965,12.9780393
bahnhofstrasse 19 | 37176 nörten-hardenberg,51.6286129,9.9354419
obere strasse 10 | 89143 blaubeuren,48.3690564,9.8073584
moosfeldstrasse 7 | 82275 emmering,48.1802027,11.305174
königsbrücker strasse 67 | 01099 dresden,51.072841749999995,13.751470967120849
kastanienstrasse 59 | 71364 winnenden,48.8626588,9.387334829822958
höllstrasse 7 | 78333 stockach,47.858222999999995,9.00661285
brühler strasse 198a-208 | 50968 köln,50.902039099999996,6.954987029066782
kirchenstrasse 7 | 9065 ebenthal,46.605612449999995,14.3911974
wendenweg 5 | 44149 dortmund,51.4909717,7.374472541150439
eichkamp 9 | 49681 garrel,52.9433834,8.029399824820512
kirchspiel | 65366 geisenheim,49.9859356,7.9646986
markt 89 | 4363 pabneukirchen,48.3254778,14.8176531
stubenberg 21 | 8223 stubenberg am see,47.27051915,15.793804074143305
bramharstraße 12 | 49811 lingen,52.5851363,7.365413
durisolstrasse 7 | 4600 wels,48.1505388,14.0068129
hofferhof 68 | 51503 rösrath,50.9082052,7.2106258
lise-meitner-strasse 5a | 46446 emmerich,51.843657300000004,6.280952791774158
ludwigstrasse 52 | 67161 gönnheim,49.4479176,8.2393219
schloßstrasse 1 | 88045 friedrichshafen,47.64978335,9.465488224068926
handberg 110 | 4391 waldhausen im strudengau,48.26653365,14.954062798989703
moorburger str. 16 | 21079 hamburg,53.4705758,9.9625082
flurstrasse 3-5 | 24894 tolk,54.5966673,9.6484873
lichterfelder weg 9 | 14167 berlin,52.4169731,13.292727467237764
zingelstrasse 35 | 14929 treuenbrietzen,52.0755315,12.954960589396276
robert-bosch-strasse 44 | 59399 olfen,51.6991544,7.381505074018926
kieler strasse 81 | 24534 neumünster,54.08068525,9.98406575
dieselstr. 10 | 53424 remagen,50.564416,7.2470466
poststrasse 97 | 23669 timmendorfer strand,53.990181750000005,10.796391750000005
dederingstrasse 10 | 12107 berlin,52.4353736,13.3725955
torgarten 6 | 30559 hannover,52.35972045,9.856889168499048
kingentalstrasse 26 | 72818 trochtelfingen,48.31073755,9.273962996769457
arneburger strasse 37 j | 39590 tangermünde,52.56074,11.9799833
hauptstrasse 21 | 42651 solingen,51.1704692,7.084950230134233
neckarstrasse 3 | 68753 waghäusel,49.24515385,8.55269035801491
am eisenberg 7 | 35325 mücke,50.61041525,9.02417414062408
lindenstr. 1 | 92334 berching,49.10921405,11.43367324400983
am wingertsberg 11 | 64653 lorsch,49.656508349999996,8.571372108681143
kitzbüheler strasse 6 | 6370 kitzbühel,47.47669185,12.344427263365887
albertstrasse 4 | 98708 gehren,50.648624999999996,10.998394997217542
schwalbengasse 6 | 9020 klagenfurt,46.63661315,14.312940063883186
am gewerbegebiet 4 | 93167 falkenstein,49.1169149,12.516201
hubertushöhe | 34560 fritzlar,51.1161971,9.2508648
hohenaspen 24 | 69231 rauenberg,49.2753366,8.696001839929327
am hauptbahnhof 37 | 06886 lutherstadt wittenberg,51.869413800000004,12.659649961509245
wiesenweg 21 | 24242 felde,54.3030283,9.9463953
beethovenstrasse 14 | 68542 heddesheim,49.5087632,8.600009972887651
hofer strasse 31 | 95632 wunsiedel,50.0415728,11.9962278
fahndorf 87 | 3710 ziersdorf,48.5497201,15.970372250000002
jevenstedter teich 24 | 24808 jevenstedt,54.2401592,9.6869658
bahnhofstrasse 10 | 89420 höchstädt,48.616934549999996,10.566901280908118
am weinberg 22 | 34593 knüllwald,51.0460635,9.4807318
postmühlweg 34 | 8670 krieglach,47.5331482,15.549755221841766
lütticher strasse 49 | 13353 berlin,52.5470183,13.3475747
seligenstädter grund 8 | 63150 heusenstamm,50.0558749,8.8166654
glemmer strasse 210 | 5752 viehhofen,47.3656441,12.7385509
paul-schneider-strasse 18 | 55483 dickenschied,49.8999202,7.4170166
bayreuther strasse 50c | 42115 wuppertal,51.2620578,7.127749855855781
mannheimer strasse 69 | 67071 ludwigshafen,49.4891068,8.386386505315873
bachstrasse 476-478 | 10555 berlin,52.5188578,13.3397117
quellenstrasse 22 | 79241 ihringen,48.0466053,7.6448444
hauptstrasse 12 | 67575 eich,49.7314365,8.433526197092604
bahnhofstrasse 37 | 4802 ebensee,47.8067612,13.7714981
industriestrasse 28 | 44892 bochum,51.473933849999995,7.295468473378451
glocknerstrasse 24 | 5671 bruck,47.28564475,12.823232509080297
deutsche strasse 27 | 27619 schiffdorf,53.575260400000005,8.630295997759841
diltheystrasse 45 | 41239 mönchengladbach,51.1632406,6.4339691
gutenbergstr. 7 | 2232 deutsch wagram,48.3101014,16.5747513
robert-gerwig-strasse 5 | 78141 schönwald im schwarzwald,48.105028700000005,8.2051505
raiffeisenstrasse 29 | 7092 winden am see,47.9484986,16.754175177278196
otto-lilienthal-strasse 56 | 46539 dinslaken,51.5677101,6.751751
coppi straße 1f | 16227 eberswalde,52.843405849999996,13.766018575122317
bremer heerstrasse 196 | 26135 oldenburg,53.123840900000005,8.249456308580697
blasiistrasse 14 | 06484 quedlinburg,51.78837195,11.13895308542499
hauerstrasse 1 | 7072 mörbisch,47.7518454,16.66457179793355
kaiserslauterer strasse 2 | 67098 bad dürkheim,49.4602455,8.1652703
hochstrasse 27 | 56321 rhens,50.282207150000005,7.616404812008454
rain 5 | 5771 leogang,47.434895,12.7335834
bräuhausstrasse 5 | 83395 freilassing,47.8422093,12.9809963
forsthof 8 | 92237 sulzbach-rosenberg,49.5426815,11.7190767
hainbergstrasse 6 | 32816 schieder-schwalenberg,51.92307485,9.15096184070132
werderstrasse 29 | 45739 oer-erkenschwick,51.64388715,7.274221023354041
aigen 6 | 4710 pollham,48.26391755,13.867095677562864
angermünder strasse 68 | 16225 eberswalde,52.851352,13.7761401
am wiesenrain 60 | 73230 kirchheim,48.65289755,9.475048300368853
rudolf-diesel-strasse 3 | 72525 münsingen,48.4159534,9.4792216
paul-lechler-straße 21 | 72581 dettingen,48.5273465,9.3384661
unterbruch 26 | 47877 willich,51.2366962,6.5514396
siemensstrasse 27 | 67454 haßloch,49.343695350000004,8.233536336773083
marie-curie-strasse 4 | 28816 stuhr,53.0181379,8.7806822
hussitenstrasse 5 | 93413 cham,49.206973399999995,12.698323452975675
friederikenstrasse 50 | 31303 burgdorf,52.4488159,10.0204222
alte poststrasse 15 | 31311 uetze,52.4809276,10.0958375
roseller strasse 6 | 41539 dormagen,51.1087225,6.822148637004306
frankfurter strasse 100 | 64293 darmstadt,49.88408565,8.650527200000003
wörthstrasse 175 / h8 | 47053 duisburg,51.4153549,6.7504309
pickhuben 6 | 20457 hamburg,53.5443797,9.994015221806627
industriestrasse 3 | 56589 niederbreitbach,50.52528175,7.418758059185977
auhofstrasse 2b | 63741 aschaffenburg,49.9815072,9.151225400000001
hauptstrasse 28 | 84432 hohenpolding,48.3845753,12.1303530766554
süchtelner strasse 36 | 41066 mönchengladbach,51.2130702,6.4582636
bahnhofstrasse 18 | 38877 benneckenstein,51.67078055,10.715783591535615
bürgerstrasse 9 | 21514 büchen,53.475448,10.6166163
widum 280 | 6934 sulzberg,47.51883695,9.909009084379349
neugasteig 31 | 6167 neustift,47.07344645,11.262751086139932
hainfelder strasse 1 | 2564 weissenbach an der triesting,47.9843263,16.04929099172538
schneebergstrasse 7 | 2733 grünbach am schneeberg,47.79681425,15.987684306550044
kirchhofallee 14 | 24103 kiel,54.318174,10.1266663
florianiweg 9 | 4552 wartberg an der krems,47.9852986,14.120925737233735
dieselstrasse 2 | 32676 lügde,51.9678548,9.25613925
klosterfeld 1 | 6410 telfs,47.30710275,11.07027905
im wiesengrund 33 | 63856 bessenbach,49.9741223,9.2578256
im taubengrund 19 | 65451 kelsterbach,50.0486079,8.5433386
route de lyon | 69800 st priest,45.6984086,4.9226812
schwalbenstrasse 4-6 | 58285 gevelsberg,51.3274201,7.3344592
blumenfeldstrasse 16 | 44795 bochum,51.4515802,7.1875517538355975
gildestrasse 23 | 48317 drensteinfurt,51.781490500000004,7.73120645484383
selitstrasse 12 | 55234 erbes-büdesheim,49.7599371,8.02350973817812
hufelandstrasse 55 | 45147 essen,51.4360272,6.9897516
werxhäuser strasse 26 | 37115 duderstadt,51.5161561,10.1873826
bergmühlstrasse 32 | 86153 augsburg,48.369996549999996,10.917004929736915
marburger strasse 9 | 64289 darmstadt,49.8879188,8.6540097
peter-jakob-busch-strasse 18 | 47906 kempen,51.3668321,6.4420814
halfinger strasse 30-32 | 81825 münchen,48.1259832,11.6548284
hollener strasse 8 | 26215 wiefelstede,53.258478,8.107911
freisinger strasse 25 | 85386 eching,48.280293650000004,11.843739265243903
birkenring 35 | 56626 andernach,50.4167206,7.4081673
schwarzenberger str. 18 | 09487 schlettau,50.557857049999996,12.950261864785578
peutestraße 53 | 20539 hamburg,53.5211289,10.0452749
schloßgang 8 | 25813 husum,54.4778074,9.050545232037795
petersberger str. 64 | 36037 fulda,50.5517441,9.6930433
am lexgraben 3 | 87488 betzigau,47.73721405,10.387671608507057
lorenz-görtz-strasse 162 | 41238 mönchengladbach,51.1505483,6.4828271
industriestrasse 4 | 76689 karlsdorf-neuthard,49.140935299999995,8.551029705739431
torgauer strasse 2 | 01591 riesa,51.3269328,13.274385849999998
bunzlauer strasse 12 | 56203 höhr-grenzhausen,50.4408061,7.6631943
wolfgangstrasse 61 | 74564 crailsheim,49.14506685,10.04935117072224
kücknitzer hauptstr. 53 | 23569 lübeck,53.906419549999995,10.803852075843302
zinckgasse 8 | 1150 wien,48.1983861,16.3354498
donndorfer strasse 97 | 95447 bayreuth,49.9358493,11.527900480115479
kornwestheimer strasse 35 | 70825 korntal-münchingen,48.85381155,9.106596272356043
neuer weg 4 | 58849 herscheid,51.17806515,7.744103563142122
am eichelgärtchen 32 | 56283 halsenbach,50.1641808,7.5644784
max-planck-strasse 9 | 61381 friedrichsdorf,50.2592125,8.6568092
reuterstrasse 17 | 18211 bargeshagen,54.1130789,11.996167673073966
raboisen 32 | 20095 hamburg,53.55356895,10.000269593456682
kirchengasse 4 | 7312 horitschon,47.5868581,16.551421832679907
kolpingstrasse 11 | 48351 everswinkel,51.92329815,7.850681077909739
capeller strasse 150 | 59368 werne,51.68285415,7.620918360863296
190 rue estienne d orves | 92700 colombes,48.916939,2.2430084
elberfelder strasse 2 | 40213 düsseldorf,51.226651399999994,6.777347267539438
august-horch-strasse 16 | 55129 mainz,49.9601529,8.252086962808686
chromstrasse 2 | 9500 villach,46.6064198,13.870972559479211
kesselgrundstrasse 1-6 | 14542 werder,52.3926012,12.9232845
wilhelmsaue 131 | 10715 berlin,52.4849846,13.3283824
geigerstrasse 9 | 50169 kerpen,50.87339575,6.7405867372524195
dennewartstrasse 27 | 52068 aachen,50.78028,6.1045587
klosterstrasse 3 | 4020 linz,48.3046597,14.28656795266258
neustiftgasse 34 | 3071 böheimkirchen,48.201524,15.762790443004977
siemensstrasse 43 | 40885 ratingen,51.34911675,6.827925547506773
philipp-schömbs-strasse 8 | 55278 hahnheim,49.86136995,8.242978200000001
peter-behrens-strasse 1 | 12459 berlin,52.4558519,13.5285767
seelenbinderstrasse 112-124 | 12555 berlin,52.454729150000006,13.591247176300552
hiltener weg 71 | 49843 gölenkamp,52.5045089,6.9220052
im urbruch 13c | 63322 rödermark,49.97551945,8.78868946689383
kufsteiner strasse 72 | 83064 raubling,47.774765849999994,12.10527602532185
friedrich-speidel-strasse 36 | 76307 karlsbad,48.914393000000004,8.508058612343739
jakobsberg 10 | 96332 pressig,50.3676843,11.319083998026834
völkermarkter strasse 225 | 9020 klagenfurt,46.629453600000005,14.350493880483366
siebentischstrasse 16a | 86161 augsburg,48.354044849999994,10.915381411128362
weißdornweg 38 | 26835 holtland,53.2861823,7.5669228
turiner strasse 21 | 50668 köln,50.94769915,6.9576245191823265
schulstrasse 51 | 52353 düren,50.812413250000006,6.481912048330851
grafenheider strasse 102 | 33729 bielefeld,52.0674296,8.583381938829788
möllhover winkel 4 | 45357 essen,51.47258045,6.930077780000398
grenayer strasse 2 | 08371 glauchau,50.8204263,12.515487295829466
unicastrasse 11 | 65606 villmar,50.39598205,8.202712181582797
raiffeisenring 8 | 46395 bocholt,51.8151836,6.5649221
eschenbrünnlestrasse 12-14 | 71065 sindelfingen,48.7054434,9.0264098
brucknerstrasse 8 | 1040 wien,48.1990364,16.3738171
winzergasse 7 | 07745 jena,50.8913201,11.584154668418009
engersgaustrasse 64 | 56566 neuwied,50.4339644,7.545391
dieselstrasse 4 | 93158 teublitz,49.2460456,12.1066355
ochsenzoller strasse 176 | 22848 norderstedt,53.6811657,9.99139208583359
mainleite 15 | 97340 marktbreit,49.6741373,10.1521826
unterriedener hauptstrasse 44 | 90518 altdorf,49.3975374,11.3924863
johann-sebastian-bach-str. 30 | 65193 wiesbaden,50.09168255,8.2530014
eichenweg 1 | 21709 burweg,53.6273781,9.2762777
am deich 18/ 19 | 28199 bremen,53.0757604,8.7979445
wilhelm-walker-strasse 20 | 89257 illertissen,48.228420799999995,10.09577368428074
malberger str. 19 | 49124 georgsmarienhütte,52.2177525,8.032545358780272
hauptstrasse 3 | 56424 mogendorf,50.4949781,7.7619582
avenue de gignac | 34150 aniane,43.6806579,3.5788244
heinestrasse 42 | 1020 wien,48.2181447,16.3897573
am werfttor 12 | 28755 bremen,53.1765054,8.5994704
obachgasse 14 | 1220 wien,48.2561995,16.461439382090855
kreuznerstrasse 29 | 4360 grein,48.2280121,14.851299848863306
theodor-heuss-strasse 53 | 47167 duisburg,51.4884858,6.800740220043176
kirchgasse 9 | 74206 bad wimpfen,49.23066625,9.160472165750408
alte str. 201 | 50769 köln,51.0672984,6.8466247
anzing 33 | 4113 st. martin im mühlkreis,48.3989434,14.074513958105843
am kalkhügel 28 | 99706 sondershausen,51.3532266,10.902732
brüningstrasse 50 | 65929 frankfurt,50.0963086,8.5379968
hauptstrasse 19 | 5541 altenmarkt,47.3815197,13.4059227
hohenwarth 1 | 3472 hohenwarth,48.5063862,15.8275736
großpesendorf 29 | 8211 großpesendorf,47.1511856,15.7632843
hauptstrasse 38 | 7034 zillingtal,47.81555385,16.405069782686297
am hofstadlfeld 176 | 2262 stillfried,48.4119301,16.83569878301229
josef-schuh-strasse 344 | 3491 straß,48.4716065,15.73071079930233
landstrasse 35+41 | 3910 zwettl,48.6073668,15.1649338
hauptplatz 13 | 2115 ernstbrunn,48.527862049999996,16.362194656711594
bahnhofstrasse 2 | 2232 deutsch wagram,48.2972006,16.5607438
markt 21 | 3622 mühldorf,48.37359455,15.345105661793326
graben 24 | 3363 ulmerfeld-hausmening,48.07765585,14.828331363456865
reyersdorferstrasse 8/2 | 2243 matzen,48.3996324,16.6947912
hauptstrasse 76 | 8786 rottenmann,47.5248245,14.354953585577519
hauptstrasse 2 | 3620 spitz,48.364831949999996,15.415545957061322
kirchengasse 1 | 7152 pamhagen,47.6990055,16.910336090528055
marktplatz 17 | 3352 st. peter,48.0447786,14.622114419980218
genossenschaftsgasse 45 | 8720 knittelfeld,47.20672935,14.82722988927836
bahnhofstrasse 1a | 90607 rückersdorf,49.4909948,11.2322694
obere marktstrasse 37 | 3481 fels,48.43852235,15.813405822284953
liechtensteinstrasse 36 | 9073 klagenfurt,46.591102649999996,14.279153100000002
umfahrungsstrasse 1a | 2225 zistersdorf,48.54537915,16.755695168348687
ing.-stern-strasse 38 | 4020 linz,48.2949158,14.3156561852349
reinischgasse 3 | 1190 wien,48.2535234,16.3302696
missingdorf 33 | 3751 sigmundsherberg,48.695776300000006,15.800817206245586
triesterstrasse 27 | 2620 neunkirchen,47.71859395,16.078398870922975
schanzenweg 8 | 9500 villach,46.602244049999996,13.817015415942024
unterangerweg 1 | 6410 telfs,47.308256650000004,11.076310847723585
rosenbergstrasse 57 | 8093 st. peter am ottersbach,46.79909855,15.758636553341397
unter-markersdorf 198 | 2061 hadres,48.70669145,16.12153605
senefelderstrasse 58 | 63069 offenbach,50.09586435,8.762720596595726
brünner strasse 12 | 04209 leipzig,51.32350785,12.307983701528478
werfener heide 14 | 32257 bünde,52.175839249999996,8.565728586968078
damaschkeweg 24 | 06366 köthen,51.7436095,12.0029275
berliner strasse 1 | 61279 grävenwiesbach,50.38452735,8.45617071904762
gosau 681 | 4824 gosau,47.5811364,13.5224922
tafern 47 | 5591 ramingstein,47.075042350000004,13.808692300459342
aachener strasse 1256 | 50859 köln,50.9386394,6.8300673462319725
am stein 3 | 85049 ingolstadt,48.764517999999995,11.424025135130972
